x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,0_13,0_14,0_15,0_16,0_17,0_18,0_19,0_20,Lable,Location
0.7713624238967896,0.6016257405281067,0.7118630409240723,0.5696914196014404,0.6638272404670715,0.4630764722824097,0.6885619759559631,0.3856600821018219,0.7509087920188904,0.3908220827579498,0.7011310458183289,0.3482365906238556,0.7059213519096375,0.2504105567932129,0.7150672674179077,0.2830085754394531,0.7197787165641785,0.34004488587379456,0.7550534009933472,0.34633129835128784,0.7693944573402405,0.2365783303976059,0.7637673020362854,0.2934404015541077,0.7608210444450378,0.34652718901634216,0.8018332123756409,0.37263283133506775,0.804261326789856,0.3536348342895508,0.7834357619285583,0.43271446228027344,0.7728636860847473,0.4630325436592102,0.8452221751213074,0.41183575987815857,0.8328613638877869,0.4067486524581909,0.8150807023048401,0.4601713418960571,0.808104932308197,0.4766829907894135,0.06752760492703258,0.17538447880779304,0.2312943574726808,0.21179360988064305,0.2629420235641285,0.3572599042556593,0.32355222535490635,0.2666184959522817,0.2558148479553877,0.3650527147349458,0.3082789143528869,0.2553162581273394,0.2310113014794174,0.2501636012464396,0.1693422139058844,0.1386013275784099,0.20365534514481892,0.2043506767168291,0.14805618784542104,0.13023326240491742,N ,D:\python projects\FINAL\DataSet_Pics\N29.jpg
0.7719646096229553,0.5966715216636658,0.7081405520439148,0.5562273263931274,0.6624215841293335,0.454558253288269,0.6899181604385376,0.3792650103569031,0.7490727305412292,0.3767642378807068,0.6997076272964478,0.34033966064453125,0.7035155892372131,0.2446420639753341,0.7115922570228577,0.2734439373016357,0.7146348357200623,0.3283421099185944,0.7541045546531677,0.34045809507369995,0.7692896723747253,0.2328166961669922,0.7634102106094359,0.289445698261261,0.7574057579040527,0.3478130102157593,0.8020597100257874,0.3666660189628601,0.805507481098175,0.3450540006160736,0.784839391708374,0.41984477639198303,0.7726141214370728,0.4574231505393982,0.8459673523902893,0.4077287018299103,0.8361440300941467,0.3942228853702545,0.8154274821281433,0.4440948963165283,0.8045549392700195,0.4679208695888519,0.07555953452036425,0.17943203583149198,0.23237299968444866,0.22109557116480472,0.26632141196018416,0.3586223744722415,0.32881741476233245,0.2743854518432289,0.2568351641198994,0.3638646579794426,0.3073448947156405,0.2492840124906545,0.2319660456638145,0.253843457912428,0.17729483313713232,0.13924988591147364,0.20291819805975805,0.21237807878658266,0.1586462980618299,0.1328113699808645,N ,D:\python projects\FINAL\DataSet_Pics\N30.jpg
0.771953284740448,0.6011118888854979,0.7097288966178894,0.5655518770217896,0.6598342061042786,0.4606535732746124,0.6835717558860779,0.3841779828071594,0.7501839995384216,0.3923595249652863,0.6985436677932739,0.3467574715614319,0.6998732089996338,0.2481299787759781,0.7052810192108154,0.2657406032085419,0.7092119455337524,0.31565338373184204,0.7528980374336243,0.34269583225250244,0.7662783861160278,0.23171991109848025,0.7578209042549133,0.287960022687912,0.7526971101760864,0.34651100635528564,0.7994439005851746,0.3672915995121002,0.7991446852684021,0.3473978638648987,0.77925044298172,0.4208008646965027,0.7709117531776428,0.4537200927734375,0.8421647548675537,0.4062091410160065,0.8278743624687195,0.399004191160202,0.8115531206130981,0.4482891857624054,0.8067237734794617,0.4681928455829621,0.07166860484880322,0.17971985482542185,0.2342469087288908,0.209884375836992,0.2647359844686703,0.3602662434691415,0.3419343361633464,0.2922721913046287,0.25911765817032195,0.3694355664088152,0.31347059747481704,0.2553280431993638,0.2354308001986609,0.25516696250656146,0.1804586211919027,0.14739547601312444,0.20716353845329072,0.20970142682898227,0.15786996418251872,0.13739162623541262,N ,D:\python projects\FINAL\DataSet_Pics\N31.jpg
0.7709943652153015,0.5974764823913574,0.7104082107543945,0.556912899017334,0.6634623408317566,0.45369023084640503,0.6860722899436951,0.3769512474536896,0.748951256275177,0.3765697777271271,0.6990255117416382,0.34013962745666504,0.7004764080047607,0.23784638941287994,0.7065224647521973,0.2759637236595154,0.7099984288215637,0.33683788776397705,0.7536488175392151,0.33907753229141235,0.7656684517860413,0.22467805445194244,0.7586779594421387,0.28274232149124146,0.7554588913917542,0.3397494554519653,0.8017321228981018,0.3661158382892609,0.7984422445297241,0.3447332978248596,0.7801290154457092,0.4197254180908203,0.772420346736908,0.4518551528453827,0.844645082950592,0.4071787595748901,0.8264679908752441,0.39801356196403503,0.8099420070648193,0.4469072222709656,0.8054681420326233,0.4663925468921661,0.07291149709409504,0.17954838456909494,0.2363115276763916,0.22200376307025896,0.2672111015246046,0.3664786297519352,0.3279132201919954,0.2676807450413361,0.2589804730803797,0.3728364698201547,0.314975055978516,0.2581948321751236,0.2333935675778224,0.25422923400677955,0.17798562496675274,0.1456283112654862,0.20405306057997868,0.2070332817912516,0.15552498480578786,0.13554128313545896,N ,D:\python projects\FINAL\DataSet_Pics\N32.jpg
0.8279776573181152,0.6086118221282959,0.7803313732147217,0.5791469812393188,0.7430726289749146,0.4875103533267975,0.7628051638603209,0.42225873470306396,0.8131872415542603,0.4017305970191956,0.7577937245368958,0.391643762588501,0.768832802772522,0.30324608087539673,0.7800232768058777,0.3314162492752075,0.7834722399711609,0.3805989325046539,0.8070247769355774,0.39910537004470825,0.8272132873535156,0.2972538471221924,0.8262878656387329,0.35125640034675604,0.8215480446815491,0.3878384530544281,0.8493013381958008,0.4296024143695831,0.8638836145401001,0.4102454781532288,0.8459171056747437,0.4852471947669983,0.8331968784332275,0.5010300874710083,0.8865715861320496,0.4707142412662506,0.8889381885528564,0.4599724113941193,0.8744019269943237,0.5090036392211914,0.8644743561744691,0.5198833942413329,0.05602093570687683,0.14790006620634086,0.19742068558391326,0.2074092517249651,0.2280371094385796,0.31104075255527525,0.2813130075550441,0.23231575497100865,0.21055160094612804,0.3113589132518036,0.2573609692946349,0.2208669744685305,0.18027497727720967,0.2015897918696819,0.1246621638322228,0.10770826291849417,0.14982987452926974,0.1606544764139024,0.10989541808931123,0.09594135157846877,N ,D:\python projects\FINAL\DataSet_Pics\N33.jpg
0.7724001407623291,0.6046645045280457,0.7110623717308044,0.5666390657424927,0.6611235737800598,0.4599643647670746,0.6844702363014221,0.3848322033882141,0.7472331523895264,0.3876237869262695,0.6987732648849487,0.3476798236370087,0.7034796476364136,0.24877287447452545,0.7095145583152771,0.290599524974823,0.7129417657852173,0.3488442003726959,0.7516622543334961,0.3455156683921814,0.7650289535522461,0.2357344031333924,0.7585790157318115,0.2963703274726868,0.7550657987594604,0.3519986569881439,0.7995257377624512,0.36897411942482,0.7983923554420471,0.3528369069099426,0.779068112373352,0.4291154742240906,0.7699042558670044,0.4620761275291443,0.8437622785568237,0.405945360660553,0.8282251358032227,0.4014622569084168,0.810932993888855,0.4518902897834778,0.8056684732437134,0.4706184566020966,0.07216824720469871,0.18253932399952627,0.2367655142180504,0.21849496653435915,0.2673238542744199,0.36250363682985454,0.3202989351550691,0.26263915620686584,0.25997726670635685,0.3690037318455672,0.308603828724386,0.25325976768079306,0.2372461920510419,0.25316542841798473,0.1756756212058587,0.1426102194675807,0.21114415182531032,0.21073106915921244,0.1575586921146839,0.13811272537553435,N ,D:\python projects\FINAL\DataSet_Pics\N34.jpg
0.8062923550605774,0.6122487783432007,0.7465994358062744,0.5828807353973389,0.6929289102554321,0.4641718864440918,0.7167515754699707,0.3794252276420593,0.7847752571105957,0.3793376684188843,0.7309765815734863,0.35263389348983765,0.7371239662170409,0.2480720430612564,0.7503120899200441,0.2979404032230377,0.7557881474494934,0.36036646366119385,0.7856124639511108,0.3515509366989136,0.8011206388473511,0.2343898117542267,0.7994328737258911,0.303122878074646,0.7952336668968201,0.3565422594547272,0.8337228298187256,0.3797074258327484,0.8426080942153931,0.3549804985523224,0.8248478770256042,0.4400613605976105,0.8100956678390503,0.4698361158370972,0.8783408999443054,0.4190680682659149,0.8735319375991821,0.41188400983810425,0.8585090637207031,0.46803510189056396,0.8477861881256104,0.4850153028964996,0.06652613438018716,0.18648870349860228,0.24944810476485998,0.23390290855473794,0.27031898596544,0.37068714643999456,0.31925467068765256,0.25689565087013244,0.2615167729502052,0.377894357301452,0.30920199659935144,0.2559455379293893,0.2341536067901749,0.25981878434192984,0.1731843359697666,0.14246343962634145,0.20617899884766847,0.21134616608319806,0.1533759079493329,0.13382860477743574,N ,D:\python projects\FINAL\DataSet_Pics\N35.jpg
0.8071856498718262,0.6223006248474121,0.7529755234718323,0.5718187093734741,0.7135999202728271,0.4536880552768707,0.7437967658042908,0.3806811273097992,0.8107556104660034,0.3934579789638519,0.7679800987243652,0.35113680362701416,0.7808197736740112,0.24545104801654816,0.7786956429481506,0.29120373725891113,0.777269184589386,0.3527392446994781,0.8210852742195129,0.35996729135513306,0.8479130268096924,0.2410907447338104,0.8313465118408203,0.3026227355003357,0.8230140209197998,0.35977163910865784,0.8665801286697388,0.39326950907707214,0.8692893981933594,0.3641396760940552,0.8369764089584351,0.4449779987335205,0.8226285576820374,0.4836868345737457,0.9068554639816284,0.4386307001113892,0.8918008208274841,0.4244880676269531,0.8659759163856506,0.4771237373352051,0.8567787408828735,0.5001221299171448,0.07407537778655696,0.19284316788975853,0.24979618134322226,0.22887049000173115,0.27398338121065685,0.3777707810104955,0.3323203717278005,0.2712163943463861,0.262701308367846,0.3833793055558237,0.3205896133509107,0.263005714164258,0.236607176777634,0.26552580103789863,0.1798076835368371,0.13947138149336102,0.20897060342837429,0.2151500289331902,0.1566289376344567,0.13185999886036473,N ,D:\python projects\FINAL\DataSet_Pics\N36.jpg
0.7914952039718628,0.6075105667114258,0.7314789891242981,0.570484459400177,0.681782066822052,0.4512414932250977,0.7103266716003418,0.3730008900165558,0.7762207388877869,0.3807505965232849,0.7315431833267212,0.3404560387134552,0.7418650388717651,0.2389494776725769,0.7444671988487244,0.2895723581314087,0.7456156015396118,0.35083630681037903,0.7854413390159607,0.34368896484375,0.8055350184440613,0.2265006899833679,0.7943750023841858,0.2863679826259613,0.7884396314620972,0.3398240208625793,0.8333593010902405,0.37256017327308655,0.8354973793029785,0.3523498475551605,0.8076447844505309,0.4327093362808228,0.7945905923843384,0.4696661829948425,0.8767509460449219,0.4144328534603119,0.8611815571784973,0.4100732505321503,0.8378685712814331,0.4639902710914612,0.8300026059150696,0.4849467873573303,0.07051864056583305,0.19093715141776,0.2481594630693722,0.2272738290330217,0.2737012343846011,0.3718876572855911,0.3213974762516538,0.2607424277233982,0.26389105118008593,0.3812684651984001,0.3211554959081118,0.2677039845647595,0.2386509794749801,0.25892698591342833,0.17554566103920016,0.13787913385145967,0.21106289325863828,0.209374500938665,0.15082627241455765,0.12847061926360862,N ,D:\python projects\FINAL\DataSet_Pics\N37.jpg
0.7923905849456787,0.5977528691291809,0.7310155034065247,0.561710000038147,0.6825646758079529,0.4448581635951996,0.7102404832839966,0.365656316280365,0.7752927541732788,0.37128946185112,0.7288479208946228,0.3316236138343811,0.7369797229766846,0.2315885573625565,0.7443607449531555,0.2675488889217377,0.7472114562988281,0.3289219737052917,0.7839109301567078,0.33376750349998474,0.8034310340881348,0.21515534818172447,0.7952544689178467,0.2678011953830719,0.7887065410614014,0.3271227180957794,0.832414448261261,0.3632888197898865,0.8366305828094482,0.34104496240615845,0.8105775713920593,0.4214011132717133,0.7953252792358398,0.4624013900756836,0.8769853711128235,0.4063102006912232,0.8649381399154663,0.3959844708442688,0.8438413143157959,0.4502914547920227,0.8345431089401245,0.4751555025577545,0.07117576164855012,0.18825121858370766,0.2462061109057367,0.2271079273233555,0.2736100339506395,0.3703331835464825,0.33367878876929674,0.2726008143782749,0.2641215209173999,0.3827567825034672,0.3299641023494295,0.2706552250145985,0.2378556286222453,0.26049208583967065,0.17728707868881113,0.13538329037420396,0.2093001986270218,0.21441463168019406,0.15617953217701766,0.1296416197420837,N ,D:\python projects\FINAL\DataSet_Pics\N38.jpg
0.7890925407409668,0.6064014434814453,0.7269695401191711,0.5679086446762085,0.6801087856292725,0.4496994316577912,0.7073395848274231,0.36607977747917175,0.7695565223693848,0.3685226142406464,0.7253960371017456,0.3369980454444885,0.7337045669555664,0.2306472659111023,0.7364225983619691,0.2803742587566376,0.7380558252334595,0.340266227722168,0.7776609063148499,0.3406157493591309,0.7938137650489807,0.2249195575714112,0.7836506962776184,0.2889643013477325,0.7802394032478333,0.340844988822937,0.82476407289505,0.3684742450714111,0.8272835612297058,0.33971545100212097,0.8019892573356628,0.42102497816085815,0.7919737100601196,0.4562085866928101,0.8692797422409058,0.409601628780365,0.8582321405410767,0.39034637808799744,0.8360843658447266,0.44496607780456543,0.8287091255187988,0.4676077663898468,0.07308189082198177,0.190874250195846,0.2538465066742305,0.23867968789737426,0.2768310594021565,0.37981446734111785,0.33025421724754833,0.2709846848016163,0.2660314219518681,0.3815110997552272,0.3174837836444284,0.26570398689946056,0.2405863877060952,0.2694067048732335,0.18582453872855104,0.15022048917167433,0.21250918650912806,0.2268481332140214,0.16813568603306758,0.14433696196770274,N ,D:\python projects\FINAL\DataSet_Pics\N39.jpg
0.6814971566200256,0.6231763958930969,0.6260135769844055,0.5591251850128174,0.5931110978126526,0.4874442219734192,0.574982762336731,0.43145129084587097,0.5848965644836426,0.3806172311306,0.6802020072937012,0.4000325202941895,0.6658740043640137,0.32742759585380554,0.6256853938102722,0.33056437969207764,0.6026315689086914,0.3638154864311218,0.7042310237884521,0.3987458944320679,0.6800937056541443,0.3107506036758423,0.6317711472511292,0.3185288906097412,0.606526255607605,0.35373032093048096,0.7229094505310059,0.4071328043937683,0.6960189342498779,0.3143771290779114,0.6427220106124878,0.3212478756904602,0.6139299869537354,0.35753658413887024,0.7286739349365234,0.42673882842063904,0.6948251724243164,0.3489939868450165,0.6508198380470276,0.3404974639415741,0.6224509477615356,0.3615667223930359,0.08474069402838426,0.16197320280979213,0.2193258582450026,0.2610873853930518,0.2231476341552341,0.2961611649272998,0.2978871344874729,0.27108644798660997,0.22557898550725114,0.3124289444292779,0.3086790865658505,0.27968164636131176,0.21997684313331292,0.3091405331093401,0.3044081852704685,0.27409821598385903,0.2020231826469933,0.2745061555533652,0.28433866505293104,0.2681903727753272,O ,D:\python projects\FINAL\DataSet_Pics\O2.jpg
0.6825157999992371,0.6269484758377075,0.626628577709198,0.5535534024238586,0.5945595502853394,0.4833471775054932,0.5776231288909912,0.4283094108104706,0.5868051052093506,0.3771435618400574,0.6816457509994507,0.3970397710800171,0.6643375754356384,0.3289522230625153,0.6256662011146545,0.3333357870578766,0.6011387705802917,0.3639702200889587,0.7058091759681702,0.3961112797260285,0.6772871017456055,0.3123634457588196,0.6317290663719177,0.3205450177192688,0.6049588322639465,0.3544173538684845,0.7235784530639648,0.4044798314571381,0.6926477551460266,0.31340521574020386,0.6413270235061646,0.3202627897262573,0.6110824346542358,0.3563239574432373,0.7279545068740845,0.4231488704681397,0.6921898722648621,0.3457896709442139,0.6496039032936096,0.33801794052124023,0.6197888255119324,0.3591830134391785,0.0922508450732052,0.1683972527876603,0.2246329241387324,0.2675126766239989,0.2299103510253962,0.2985501876005789,0.29906569162286034,0.275281281444464,0.2320094663429315,0.31462848001279603,0.31058392015600245,0.2833518937400921,0.2262265218961793,0.3137069212938525,0.30943921111366485,0.2798934719509395,0.20880362839579653,0.28132518771581433,0.2907989807118007,0.27501457448984234,O ,D:\python projects\FINAL\DataSet_Pics\O3.jpg
0.6778200268745422,0.6237661838531494,0.6231039762496948,0.5572940707206726,0.5935167074203491,0.4802052080631256,0.5787805318832397,0.42480629682540894,0.5865289568901062,0.3769157230854033,0.6823130249977112,0.3957563638687134,0.6663782000541687,0.3246760964393616,0.6241486668586731,0.3287426829338074,0.5976431369781494,0.3606589436531067,0.7062104940414429,0.3955610096454621,0.6813820600509644,0.3077487349510193,0.6315720081329346,0.31219324469566345,0.6021584272384644,0.3450995683670044,0.7232714891433716,0.4052506685256958,0.6926915049552917,0.31449031829833984,0.6379304528236389,0.31941914558410645,0.6059858798980713,0.3528888523578644,0.7263250946998596,0.42464825510978704,0.6894190311431885,0.3473042547702789,0.6442988514900208,0.3410261869430542,0.6138848662376404,0.3628728687763214,0.08609522646626618,0.1664836431628631,0.222247290679152,0.2631904432918332,0.2280540835886736,0.2993088635342673,0.2998657716056604,0.27505227415737044,0.22996438889775045,0.3160375232325433,0.31498662773641445,0.2887555371694076,0.2231924413173471,0.3096332053817595,0.3069499923784016,0.2802403850087345,0.2049407015499493,0.2767051411380825,0.2847201697314057,0.2686131542152087,O ,D:\python projects\FINAL\DataSet_Pics\O4.jpg
0.741878867149353,0.5706281661987305,0.674437403678894,0.4890797734260559,0.6406788229942322,0.405759334564209,0.6193363070487976,0.3405822813510895,0.6293149590492249,0.28082406520843506,0.7383499741554259,0.31285497546195984,0.7212472558021545,0.2258153706789017,0.676225483417511,0.2284463346004486,0.6504247784614563,0.2637873589992523,0.7619224190711975,0.3106151819229126,0.7375381588935852,0.202151358127594,0.684007465839386,0.21260425448417666,0.6557412147521973,0.25588199496269226,0.7801041007041931,0.3166504502296448,0.7561361193656921,0.20302602648735046,0.6955109238624573,0.21072113513946533,0.6624432206153871,0.25528720021247864,0.7852773666381836,0.3318335711956024,0.7575787901878357,0.2326240539550781,0.7083864808082581,0.2201600819826126,0.6740915775299072,0.2455860674381256,0.1058229245430481,0.19345071874131306,0.2606487831763892,0.31089717007005296,0.25779734472716764,0.3454294824432059,0.34842326654716305,0.3201798421208946,0.26078438596982834,0.3685023742589114,0.3626709534122768,0.3263201609895391,0.25683817607434384,0.3678785157645731,0.36288160213842696,0.3251921689853733,0.2427061770136681,0.3383685379538615,0.3520647923279705,0.3320353634790268,O ,D:\python projects\FINAL\DataSet_Pics\O5.jpg
0.653662383556366,0.5621667504310608,0.5970656871795654,0.5046478509902954,0.5663397908210754,0.4302803874015808,0.5501382946968079,0.37021464109420776,0.5600404143333435,0.3191050589084625,0.6465901732444763,0.3481998443603516,0.6357846856117249,0.27555549144744873,0.5981452465057373,0.27472227811813354,0.5764134526252747,0.2998983561992645,0.6721627712249756,0.3451670110225677,0.6535395979881287,0.2529418468475342,0.6068704128265381,0.2572452425956726,0.5804060697555542,0.28853973746299744,0.6923567652702332,0.3510499596595764,0.6711142063140869,0.2529336214065552,0.6192747950553894,0.2556158900260925,0.5896044969558716,0.2882350981235504,0.7004597187042236,0.3658456206321716,0.6716645359992981,0.2829645276069641,0.6298944354057312,0.27499622106552124,0.6015050411224365,0.2970554828643799,0.08069454649258911,0.15817473867579868,0.218089085589052,0.26046892138415145,0.21408375242452965,0.2871682883954476,0.29275668595192744,0.2734083172526421,0.21778694002910906,0.3092249279610832,0.30849086609717924,0.2832635340764987,0.21463353540830746,0.3097251914259695,0.3084735584421116,0.28132181389228345,0.20182164547553666,0.2797819842707802,0.28815243933615325,0.27019321338735075,O ,D:\python projects\FINAL\DataSet_Pics\O6.jpg
0.652310848236084,0.5552387237548828,0.5983513593673706,0.5024836659431458,0.5717873573303223,0.4258675873279572,0.5574636459350586,0.3664736747741699,0.5620168447494507,0.3139927387237549,0.6485781669616699,0.3446935713291168,0.6395899057388306,0.2726614475250244,0.6022577285766602,0.2662453353404999,0.5798474550247192,0.2882230281829834,0.6711581945419312,0.3418219983577728,0.6548182964324951,0.2517306208610535,0.6083652377128601,0.2503986954689026,0.5799437165260315,0.2768929004669189,0.6900138854980469,0.3452063798904419,0.6686645746231079,0.2496392428874969,0.6165845394134521,0.24991028010845184,0.5850385427474976,0.2802366018295288,0.6993188858032227,0.3549850583076477,0.6677887439727783,0.27681511640548706,0.6251794099807739,0.2705628573894501,0.5954654812812805,0.2933334410190582,0.07546338558329146,0.1523841314837096,0.2112539597286228,0.25759004708894195,0.21057823752583124,0.28286346427119946,0.2932959142826013,0.2766736796976722,0.2142473363708356,0.3035184604248463,0.3079913302832664,0.2875993725545911,0.213389560400615,0.3060367413778244,0.30741149562376785,0.2831108089586072,0.20569707368109708,0.27885349269085097,0.2859658438217953,0.2680033075713031,O ,D:\python projects\FINAL\DataSet_Pics\O7.jpg
0.6670302152633667,0.5636960864067078,0.608808159828186,0.5057544112205505,0.5776658654212952,0.427177757024765,0.5647892951965332,0.3627560436725617,0.5774034857749939,0.31215181946754456,0.6435327529907227,0.33828994631767273,0.6426842212677002,0.263533353805542,0.6091606020927429,0.2652745246887207,0.5903639793395996,0.2931767106056213,0.6690244674682617,0.3347870707511902,0.6603515148162842,0.24340274930000305,0.6179481744766235,0.2483760714530945,0.5941680669784546,0.2826019525527954,0.6929092407226562,0.3384390473365784,0.6798810958862305,0.2462737113237381,0.6321953535079956,0.2511712610721588,0.6049456000328064,0.2871389091014862,0.7124516367912292,0.3499813675880432,0.6895825862884521,0.27140581607818604,0.6492959856987,0.2631460428237915,0.6220170259475708,0.2868745923042297,0.08214040091499065,0.16316629946141686,0.2254553315184919,0.26703458365676713,0.226627577146057,0.30114845751927066,0.30398078989751964,0.28117333517694765,0.2289177024396207,0.3203629610841601,0.3191171549104473,0.29038389201154685,0.226738743070884,0.31768240325220504,0.31446022648962485,0.2834402437328872,0.2184881840588928,0.2931590209554764,0.3010728011560413,0.2804573529246612,O ,D:\python projects\FINAL\DataSet_Pics\O8.jpg
0.6872096657752991,0.5728861093521118,0.6273901462554932,0.5086635947227478,0.5985264182090759,0.432062029838562,0.5841312408447266,0.3700326085090637,0.5949465036392212,0.3154527842998505,0.6927511692047119,0.3473317325115204,0.682344913482666,0.2706285417079925,0.6412934064865112,0.2665652930736542,0.6153740286827087,0.2925841212272644,0.716888427734375,0.3460492789745331,0.694408655166626,0.2538820803165436,0.645117998123169,0.2557437121868133,0.6156268715858461,0.2855173051357269,0.7349311709403992,0.3518798351287842,0.7084746360778809,0.2534652948379517,0.653702437877655,0.2565279603004456,0.6209864020347595,0.2901991009712219,0.7395673394203186,0.3660275042057037,0.7066717743873596,0.2820702195167541,0.6632243394851685,0.2744524776935577,0.633187472820282,0.2978918254375458,0.08776620249788249,0.16642157242896913,0.2275405557047977,0.2734673800196496,0.2256224394252613,0.3022967135332569,0.3097430311606313,0.28936061118134315,0.2287701390635804,0.31908524878029404,0.31992344172549986,0.29615017484500084,0.2260997905821661,0.32012787399234577,0.3181276674430895,0.29034025791782025,0.21338183735415706,0.29146638820344023,0.29939593915442064,0.2802503407979267,O ,D:\python projects\FINAL\DataSet_Pics\O9.jpg
0.6811932325363159,0.5786887407302856,0.6196139454841614,0.5126637220382689,0.5903499126434326,0.4357050061225891,0.5786852836608887,0.37203794717788696,0.5903732776641846,0.3170090615749359,0.6806604266166687,0.34087762236595154,0.6711106896400452,0.2655609250068665,0.6323658227920532,0.2665723562240601,0.6099950075149536,0.2951462864875793,0.7073817849159241,0.3400365114212036,0.6857627630233765,0.24923112988471985,0.6382854580879211,0.25672829151153564,0.6116347908973694,0.2897049188613892,0.7279686331748962,0.3472364246845245,0.703074038028717,0.25096648931503296,0.6499948501586914,0.2563696503639221,0.6197149753570557,0.29145684838294983,0.7358982563018799,0.364379346370697,0.7042237520217896,0.28059136867523193,0.6614260673522949,0.2719424068927765,0.6326961517333984,0.2943141758441925,0.09028461489718384,0.16940146732400202,0.2306781958887387,0.2769919108671276,0.2378117152283364,0.31329009982917544,0.3159125724303675,0.2923448487731052,0.2400848325695193,0.3294892986925986,0.32480703189625315,0.2972373228670868,0.2361315580515374,0.3284518895084612,0.32382547008779355,0.29373752924546565,0.22118127437910426,0.2989856987447725,0.3073825859448856,0.2884802592909253,O ,D:\python projects\FINAL\DataSet_Pics\O10.jpg
0.7247738838195801,0.6307731866836548,0.6619690656661987,0.549468457698822,0.6278771758079529,0.4706207811832428,0.6094871163368225,0.4069295227527617,0.6203674674034119,0.3572317063808441,0.7161229848861694,0.3798710405826569,0.7052509784698486,0.29644083976745605,0.6618489623069763,0.3061426877975464,0.6411534547805786,0.34344637393951416,0.7402086853981018,0.380562961101532,0.7194910049438477,0.2814173698425293,0.667609453201294,0.2923203110694885,0.6438641548156738,0.3325990736484528,0.7588993310928345,0.3892960548400879,0.7365464568138123,0.286767452955246,0.6791028380393982,0.2917476892471313,0.6501756906509399,0.331922709941864,0.7661168575286865,0.4079670608043671,0.7390962243080139,0.32063528895378113,0.691652774810791,0.3096117079257965,0.6599010825157166,0.3341834843158722,0.10273706312026057,0.18718377336473088,0.2517876578361814,0.2927894144861103,0.2510512397309413,0.3349018692509614,0.33067280891299633,0.29924751206045663,0.25068583941983064,0.3493957578018738,0.34324644373891355,0.3089566084935148,0.2438765084115217,0.34420711543041266,0.34208790147378443,0.3080202880863879,0.2266093802216688,0.3104684284196578,0.32286483750929945,0.30360160062097896,O ,D:\python projects\FINAL\DataSet_Pics\O11.jpg
0.6780449151992798,0.5724021792411804,0.621632993221283,0.5115090608596802,0.5943177938461304,0.4297701120376587,0.5811156630516052,0.36667725443840027,0.5910308361053467,0.3164721727371216,0.6803804039955139,0.3483431339263916,0.6732355952262878,0.27457210421562195,0.6361100077629089,0.26898813247680664,0.6125147342681885,0.29211899638175964,0.705419659614563,0.3458794057369232,0.6890934109687805,0.2548708915710449,0.6438592672348022,0.2542344331741333,0.6167309284210205,0.28239142894744873,0.7244226932525635,0.3514423370361328,0.7038995027542114,0.25383883714675903,0.6522896885871887,0.25182244181633,0.6215915083885193,0.2825924456119537,0.7306596636772156,0.3647871315479279,0.7027703523635864,0.2799113094806671,0.6609260439872742,0.269944429397583,0.6322774291038513,0.29275503754615784,0.08300769125493736,0.16539086264009553,0.2274159726294901,0.2703176246376341,0.22407121701658145,0.2978689026204857,0.30629825372605474,0.2878417398618016,0.22817086480938603,0.3177234456382201,0.3199990205674639,0.2964213896812741,0.2257745560607731,0.31961079866613235,0.3216126548275522,0.29525695393467793,0.21417824302684896,0.2935340800251781,0.302941819813682,0.28336758219967795,O ,D:\python projects\FINAL\DataSet_Pics\O12.jpg
0.6789687275886536,0.5727634429931641,0.6167391538619995,0.5111898183822632,0.5895366668701172,0.4325309693813324,0.5816500782966614,0.3669573962688446,0.5918549299240112,0.3140203654766083,0.673595666885376,0.3496951460838318,0.6670049428939819,0.2811450958251953,0.6311053037643433,0.27892085909843445,0.6094017624855042,0.3068962097167969,0.6993131041526794,0.3471443653106689,0.6854566335678101,0.2606297731399536,0.6413089036941528,0.2620622515678406,0.6140313148498535,0.29099389910697937,0.720111608505249,0.35227179527282715,0.702485203742981,0.2576300501823425,0.6520732045173645,0.2572886049747467,0.6212584972381592,0.28877466917037964,0.7288794517517091,0.3645149469375609,0.6977189779281616,0.2858972251415253,0.6556134819984436,0.2766687273979187,0.6270604133605957,0.2977288365364075,0.08754330981819919,0.16632269881064654,0.22765554763350385,0.27301427418048063,0.22313299815883605,0.2918636540393449,0.2977152522967488,0.2748180277268816,0.2265344606722753,0.3122010902928229,0.31297522695715124,0.2891555696075001,0.22429735478722504,0.3160096199725201,0.316619239124891,0.289793192370828,0.21414601676403208,0.2874783449797534,0.2970143903921294,0.27989017102217395,O ,D:\python projects\FINAL\DataSet_Pics\O13.jpg
